Productnaam;Toepassing;Omschrijving;Gangpad;Plank;Sectie;Categorie;Merk;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Hoog;A;Ijzerwaren;Fiskars;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Hoog;B;Ijzerwaren;Black & Decker;;;;;;;;ijzerwaren;1
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Laag;B;Ijzerwaren;HG;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Laag;C;Ijzerwaren;Tesa;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Laag;B;Ijzerwaren;Tiger;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Ooghoogte;C;Ijzerwaren;Fiskars;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Ooghoogte;A;Ijzerwaren;Stanley;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Laag;B;Ijzerwaren;Tiger;;;;;;;;;
Schroeven;Bevestigen;Gegalvaniseerde schroeven voor houtwerk;1;Ooghoogte;A;Ijzerwaren;Makita;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Ooghoogte;C;Gereedschap;Stanley;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Hoog;C;Gereedschap;Stanley;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Ooghoogte;A;Gereedschap;Fiskars;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Hoog;A;Gereedschap;Makita;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Laag;A;Gereedschap;Tiger;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Laag;A;Gereedschap;Black & Decker;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Hoog;B;Gereedschap;Stanley;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Ooghoogte;C;Gereedschap;Fiskars;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Ooghoogte;B;Gereedschap;HG;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Laag;C;Gereedschap;Tiger;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Hoog;C;Gereedschap;Fiskars;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Ooghoogte;C;Gereedschap;Tesa;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Ooghoogte;C;Gereedschap;Gardena;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Ooghoogte;A;Gereedschap;Tesa;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Hoog;C;Gereedschap;Philips;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Hoog;A;Gereedschap;Bosch;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Laag;B;Gereedschap;Fiskars;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Hoog;C;Gereedschap;Black & Decker;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Laag;A;Gereedschap;Gardena;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Hoog;C;Gereedschap;Philips;;;;;;;;;
Hamer;Slaan van spijkers;Robuuste hamer met een houten handvat;2;Laag;B;Gereedschap;Tiger;;;;;;;;;
Boormachine;Boren;Accuboormachine met 18V accu;2;Hoog;A;Gereedschap;Tesa;;;;;;;;;
Spaanplaat;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Ooghoogte;A;Hout en bouwmaterialen;Tesa;;;;;;;;;
MDF;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Laag;B;Hout en bouwmaterialen;Tiger;;;;;;;;;
OSB plaat;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Hoog;A;Hout en bouwmaterialen;HG;;;;;;;;;
Eikenhout;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Laag;A;Hout en bouwmaterialen;Philips;;;;;;;;;
Beuken Hout;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Ooghoogte;A;Hout en bouwmaterialen;Black & Decker;;;;;;;;;
Triplex;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Laag;B;Hout en bouwmaterialen;HG;;;;;;;;;
Multiplex;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Ooghoogte;A;Hout en bouwmaterialen;Stanley;;;;;;;;;
Spaanplaat;Constructie;Duurzaam spaanplaat voor bouwtoepassingen;3;Laag;B;Hout en bouwmaterialen;Tesa;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Laag;A;Sanitair;Philips;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Laag;B;Sanitair;Tiger;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Hoog;A;Sanitair;Philips;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Hoog;A;Sanitair;Tiger;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Hoog;C;Sanitair;Black & Decker;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Ooghoogte;C;Sanitair;Fiskars;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Laag;B;Sanitair;Tiger;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Hoog;A;Sanitair;Gardena;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Ooghoogte;A;Sanitair;Black & Decker;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Laag;A;Sanitair;Philips;;;;;;;;;
Kraan;Water reguleren;Moderne kraan voor badkamer of keuken;5;Ooghoogte;A;Sanitair;Fiskars;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Laag;B;Tuinartikelen;Stanley;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Ooghoogte;C;Tuinartikelen;HG;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Laag;C;Tuinartikelen;HG;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Ooghoogte;A;Tuinartikelen;Fiskars;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Laag;B;Tuinartikelen;Philips;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Laag;B;Tuinartikelen;Tesa;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Laag;C;Tuinartikelen;Fiskars;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Hoog;B;Tuinartikelen;Black & Decker;;;;;;;;;
Tuinslang;Water geven;Flexibele slang van 20 meter;6;Ooghoogte;C;Tuinartikelen;Makita;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Hoog;C;Verf en benodigdheden;Gardena;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Ooghoogte;A;Verf en benodigdheden;Black & Decker;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Laag;C;Verf en benodigdheden;Philips;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Laag;A;Verf en benodigdheden;Black & Decker;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Laag;C;Verf en benodigdheden;Gardena;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Ooghoogte;C;Verf en benodigdheden;Tesa;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Laag;A;Verf en benodigdheden;Bosch;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Hoog;C;Verf en benodigdheden;Philips;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Laag;B;Verf en benodigdheden;Bosch;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Laag;C;Verf en benodigdheden;Makita;;;8;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Laag;A;Verf en benodigdheden;Tiger;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Ooghoogte;C;Verf en benodigdheden;Gardena;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Hoog;C;Verf en benodigdheden;Fiskars;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Ooghoogte;C;Verf en benodigdheden;Makita;;;;;;;;;
Verfroller;Schilderen;Grote verfroller met comfortabele grip;7;Laag;A;Verf en benodigdheden;Bosch;;;;;;;;;
Schilderstape;Afplakken;Tape om te beschermen bij schilderwerk;7;Laag;A;Verf en benodigdheden;Black & Decker;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Hoog;B;Verlichting;Tiger;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Ooghoogte;A;Verlichting;HG;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Ooghoogte;B;Verlichting;Stanley;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Laag;B;Verlichting;Black & Decker;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Hoog;C;Verlichting;Tiger;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Ooghoogte;A;Verlichting;Philips;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Hoog;B;Verlichting;Stanley;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Laag;B;Verlichting;Gardena;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Ooghoogte;C;Verlichting;Gardena;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Laag;B;Verlichting;Tesa;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Hoog;C;Verlichting;HG;;;;;;;;;
LED Lamp;Verlichten;Energiebesparende lamp, 1000 lumen;8;Laag;C;Verlichting;Fiskars;;;;;;;;;
Vloerbedekking;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Hoog;B;Vloerbedekking;Bosch;;;;;;;;;
PVC Vloer;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Laag;A;Vloerbedekking;Philips;;;;;;;;;
Tapijt;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Ooghoogte;C;Vloerbedekking;HG;;;;;;;;;
Laminaat;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Laag;C;Vloerbedekking;Black & Decker;;;;;;;;;
ClickLaminaat;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Ooghoogte;B;Vloerbedekking;Bosch;;;;;;;;;
Parket;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Hoog;A;Vloerbedekking;Black & Decker;;;;;;;;;
VisgraatParket;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Hoog;C;Vloerbedekking;Tiger;;;;;;;;;
Zeil;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Laag;A;Vloerbedekking;Tiger;;;;;;;;;
Hoogpolig tapijt;Leggen van vloer;Kwaliteitslaminaat, makkelijk te leggen;9;Laag;C;Vloerbedekking;Makita;;;;;;;;;